label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.3527454242928453,0.37857142857142856,0.3302180685358255,0.870376541152949,3001,321,0.3592233009708738,0.37373737373737376,0.34579439252336447,0.8680439853382206,0.47000000000000003,1.7817974362806785,0.3154882761297835,0.7540911098712046,0.0899062048841202,0.06879246232358867,0.35833333333333334,0.36947791164658633,5,8,793.3
llm_ensemble,False,1,13,0.37669376693766937,0.33253588516746413,0.434375,0.8466666666666667,3000,320,0.3783783783783784,0.27835051546391754,0.590625,0.793,0.16999999999999998,1.7817974362806785,0.34268140901991906,0.796816697761194,0.10595547446602721,0.0904317480830796,0.36363636363636365,0.3805104408352668,5,8,788.4
llm_ensemble,False,2,13,0.38848920863309355,0.27307206068268014,0.6728971962616822,0.7733333333333333,3000,321,0.39325842696629215,0.30755711775043937,0.5451713395638629,0.82,0.62,1.189207115002721,0.35794867263839836,0.8183384324136382,0.21244032520738743,0.2290106031216385,0.36613272311212813,0.37790697674418605,3,6,592.8
llm_ensemble,False,3,13,0.3745664739884393,0.2967032967032967,0.5078369905956113,0.8196666666666667,3000,319,0.3533026113671275,0.3463855421686747,0.3605015673981191,0.8596666666666667,0.76,1.4983070768766815,0.31666052555682855,0.8002669429247263,0.11569237710038821,0.1315546752728265,0.38578680203045684,0.4206896551724138,6,9,876.1
llm_ensemble,False,4,13,0.3953216374269006,0.31588785046728973,0.528125,0.8276092030676893,2999,320,0.3774733637747336,0.36795252225519287,0.3875,0.863621207069023,0.62,1.0,0.3380632924738885,0.7898539567002613,0.11988115610763499,0.11988115584481969,0.37037037037037035,0.3971119133574007,3,6,585.1
