label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.34597875569044007,0.33727810650887574,0.35514018691588783,0.8563812062645785,3001,321,0.35170603674540685,0.30385487528344673,0.4174454828660436,0.8353882039320226,0.32,2.1189261887185906,0.31558733572310843,0.7684713116659692,0.10141467696238175,0.07599660594302168,0.3282442748091603,0.3466666666666667,6,9,1623.6
llm_ensemble,False,1,13,0.37104825291181365,0.2528344671201814,0.696875,0.748,3000,320,0.39080459770114945,0.3304535637149028,0.478125,0.841,0.75,1.4983070768766815,0.3107793774774251,0.797881296641791,0.20350138427402514,0.22607204756567703,0.3607843137254902,0.38509316770186336,3,6,1089.2
llm_ensemble,False,2,13,0.35130434782608694,0.39763779527559057,0.3146417445482866,0.8756666666666667,3000,321,0.3467600700525394,0.396,0.308411214953271,0.8756666666666667,0.51,3.5635948725613558,0.337922187469491,0.802413836008461,0.10453654179990035,0.0470426146297341,0.39662447257383965,0.3983050847457627,10,10,1793.7
llm_ensemble,False,3,13,0.3926553672316384,0.35732647814910024,0.43573667711598746,0.8566666666666667,3000,319,0.3717357910906298,0.3644578313253012,0.3793103448275862,0.8636666666666667,0.6,2.1189261887185906,0.33080266902795685,0.7956641359900566,0.10238113893215396,0.07915028624396589,0.40752351097178685,0.4125874125874126,6,9,1607.7
llm_ensemble,False,4,13,0.3556085918854415,0.2876447876447876,0.465625,0.8199399799933311,2999,320,0.36535859269282817,0.3221957040572792,0.421875,0.8436145381793931,0.56,1.3348398541700341,0.31942115274431954,0.7743479376633072,0.11791179155868263,0.1119658444211789,0.3902439024390244,0.3959731543624161,4,7,1254.6
