label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.3500583430571762,0.2798507462686567,0.4672897196261682,0.8143952015994669,3001,321,0.3500583430571762,0.2798507462686567,0.4672897196261682,0.8143952015994669,0.5,1.189207115002721,0.294329662523936,0.7748424931417677,0.11884060691133133,0.12650577913646238,0.35714285714285715,0.35714285714285715,4,7,288.5
llm_ensemble,False,1,13,0.3688058489033306,0.2491767288693743,0.709375,0.741,3000,320,0.39828693790149894,0.30293159609120524,0.58125,0.8126666666666666,0.63,1.2599210498948732,0.32659699335819425,0.7996099580223881,0.2044513846426271,0.21656845199589475,0.3730769230769231,0.40601503759398494,3,6,248.0
llm_ensemble,False,2,13,0.3787610619469027,0.26452410383189123,0.6666666666666666,0.766,3000,321,0.36607142857142855,0.3504273504273504,0.38317757009345793,0.858,0.8200000000000001,1.4142135623730947,0.30258660476358357,0.8124678036976182,0.22412669416579106,0.25376302969889486,0.35698924731182796,0.3985239852398524,3,6,248.3
llm_ensemble,False,3,13,0.39425587467362927,0.3378076062639821,0.47335423197492166,0.8453333333333334,3000,319,0.38028169014084506,0.30393996247654786,0.5078369905956113,0.824,0.45,1.0,0.3405681341411207,0.799101771551578,0.09020763796583439,0.09020763786644871,0.3620689655172414,0.38642297650130547,3,6,245.1
llm_ensemble,False,4,13,0.336283185840708,0.24533715925394547,0.534375,0.7749249749916639,2999,320,0.3419434194341943,0.281947261663286,0.434375,0.8216072024008003,0.5700000000000001,0.7937005259840998,0.27388083834481275,0.7623285274356104,0.18212657726618856,0.1648375984177319,0.342042755344418,0.37920489296636084,2,5,204.7
