label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.37695078031212487,0.306640625,0.48909657320872274,0.8270576474508498,3001,321,0.38016528925619836,0.3060836501901141,0.5015576323987538,0.8250583138953682,0.49000000000000005,1.4142135623730947,0.3231974522895521,0.7722224159575952,0.11512428941298244,0.15106578185975417,0.3384615384615385,0.34146341463414637,4,7,1273.6
llm_ensemble,False,1,13,0.37746478873239436,0.2697986577181208,0.628125,0.779,3000,320,0.3773946360153257,0.27209944751381215,0.615625,0.7833333333333333,0.51,1.1224620483093728,0.30061712387038353,0.7940764925373135,0.20066874229566503,0.20978104627005292,0.3443708609271523,0.3492063492063492,3,6,1092.9
llm_ensemble,False,2,13,0.3888268156424581,0.30313588850174217,0.5420560747663551,0.8176666666666667,3000,321,0.37425149700598803,0.36023054755043227,0.3894080996884735,0.8606666666666667,0.7000000000000001,1.059463094359295,0.3438247335445713,0.8137661214081137,0.15505796661973,0.16111837269815069,0.36363636363636365,0.3861003861003861,3,6,1090.9
llm_ensemble,False,3,13,0.36341161928306553,0.3,0.4608150470219436,0.8283333333333334,3000,319,0.36341161928306553,0.3,0.4608150470219436,0.8283333333333334,0.5,0.7937005259840998,0.2977080347120706,0.7872167896927058,0.1422444156529382,0.11748428863959495,0.39452054794520547,0.39452054794520547,3,6,1081.4
llm_ensemble,False,4,13,0.35294117647058826,0.3592233009708738,0.346875,0.8642880960320106,2999,320,0.3620474406991261,0.30145530145530147,0.453125,0.8296098699566522,0.31,1.4142135623730947,0.3022198280899007,0.7800456093691677,0.07639175716868862,0.06389751942777142,0.3831417624521073,0.40483383685800606,5,8,1430.8
