label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.0,0.0,0.0,0.8930356547817394,3001,321,0.19325707405177603,0.10696434521826058,1.0,0.10696434521826058,0.02,0.25,0.11983715621236304,0.5274125865997117,0.3671865332368929,0.291046525123464,0.0,0.1573373676248109,1,2,6.5
llm_ensemble,False,1,13,0.0,0.0,0.0,0.8933333333333333,3000,320,0.1927710843373494,0.10666666666666667,1.0,0.10666666666666667,0.02,0.25,0.08038183667030264,0.377041161380597,0.3562573764324188,0.24903134463551063,0.0,0.18482758620689654,1,2,7.2
llm_ensemble,False,2,13,0.0,0.0,0.0,0.893,3000,321,0.1933152664859982,0.107,1.0,0.107,0.02,0.25,0.12155350971145723,0.5623756481413649,0.31859977448980015,0.12462583990123725,0.0,0.18222222222222223,1,2,6.8
llm_ensemble,False,3,13,0.0,0.0,0.0,0.8936666666666667,3000,319,0.19222657426935824,0.10633333333333334,1.0,0.10633333333333334,0.02,0.25,0.07981084635329244,0.37876488326654895,0.3509495458404223,0.2288101854275837,0.0,0.17034700315457413,1,2,7.4
llm_ensemble,False,4,13,0.0,0.0,0.0,0.893297765921974,2999,320,0.19282916541126846,0.10670223407802601,1.0,0.10670223407802601,0.02,0.25,0.09737070616246861,0.4451626073161628,0.3702414549462356,0.3021459295065071,0.0,0.1554192229038855,1,2,6.6
