label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.36342042755344417,0.29366602687140114,0.4766355140186916,0.8213928690436522,3001,321,0.36607142857142855,0.3504273504273504,0.38317757009345793,0.8580473175608131,0.65,1.4142135623730947,0.3147479346392733,0.7777066768958943,0.11490499451291164,0.11199931546979904,0.3583061889250814,0.3813559322033898,4,7,1267.9
llm_ensemble,False,1,13,0.3502487562189055,0.2569343065693431,0.55,0.7823333333333333,3000,320,0.3502487562189055,0.2569343065693431,0.55,0.7823333333333333,0.5,1.0,0.29632764990880794,0.7717304104477613,0.2014761608340777,0.20147616064427806,0.38497652582159625,0.38497652582159625,3,6,1088.8
llm_ensemble,False,2,13,0.36900369003690037,0.3048780487804878,0.4672897196261682,0.829,3000,321,0.34615384615384615,0.3295774647887324,0.3644859813084112,0.8526666666666667,0.67,1.6817928305074288,0.3161533908743394,0.7993759004789763,0.11109305557372379,0.115269998745708,0.38095238095238093,0.40458015267175573,4,7,1264.1
llm_ensemble,False,3,13,0.36065573770491804,0.34375,0.3793103448275862,0.857,3000,319,0.36065573770491804,0.34375,0.3793103448275862,0.857,0.5,1.3348398541700341,0.33794229766188183,0.7718433092971673,0.08290440395447271,0.07865301411092375,0.4336569579288026,0.4336569579288026,5,8,1429.4
llm_ensemble,False,4,13,0.3339253996447602,0.3868312757201646,0.29375,0.8749583194398133,2999,320,0.32209737827715357,0.40186915887850466,0.26875,0.879293097699233,0.73,3.363585661014858,0.2932406353031418,0.7576060330347144,0.11391742269211251,0.04726427976154192,0.41841004184100417,0.4253393665158371,7,10,1777.7
