label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.37037037037037035,0.3531073446327684,0.3894080996884735,0.85838053982006,3001,321,0.3855721393034826,0.32091097308488614,0.48286604361370716,0.8353882039320226,0.41000000000000003,0.7491535384383406,0.3237134296127816,0.7875993862463384,0.10500792249098734,0.07307517626011607,0.3490909090909091,0.3674698795180723,4,7,1272.6
llm_ensemble,False,1,13,0.3851063829787234,0.29193548387096774,0.565625,0.8073333333333333,3000,320,0.3778894472361809,0.2785185185185185,0.5875,0.7936666666666666,0.47000000000000003,0.7937005259840998,0.33366826469671523,0.7996058768656717,0.1851433545475205,0.16165843909237043,0.3811881188118812,0.39814814814814814,3,6,1090.2
llm_ensemble,False,2,13,0.38306878306878306,0.2900641025641026,0.5638629283489096,0.8056666666666666,3000,321,0.37530266343825663,0.3069306930693069,0.48286604361370716,0.828,0.56,0.8908987181403393,0.33933239239106,0.8062849507941657,0.18207770929050943,0.17034527540047392,0.3881401617250674,0.39759036144578314,3,6,1087.9
llm_ensemble,False,3,13,0.34048257372654156,0.297423887587822,0.3981191222570533,0.836,3000,319,0.3450064850843061,0.2942477876106195,0.4169278996865204,0.8316666666666667,0.49000000000000005,0.5,0.3418141135223469,0.7826970004875831,0.1761123604166011,0.09431747712121241,0.41904761904761906,0.4307692307692308,2,5,902.8
llm_ensemble,False,4,13,0.35051546391752575,0.3893129770992366,0.31875,0.8739579859953318,2999,320,0.3471264367816092,0.27454545454545454,0.471875,0.8106035345115038,0.33,0.7071067811865475,0.30302821569279237,0.7727650242627846,0.08332669150013453,0.060922922741698124,0.36681222707423583,0.39436619718309857,3,6,1078.8
