label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.38971583220568334,0.3444976076555024,0.4485981308411215,0.8497167610796401,3001,321,0.3745819397993311,0.2916666666666667,0.5233644859813084,0.8130623125624792,0.26,1.7817974362806785,0.3213912821033339,0.7801378620914121,0.1080800609155281,0.08335587404810953,0.3383458646616541,0.35294117647058826,4,7,1319.7
llm_ensemble,False,1,13,0.375,0.3263888888888889,0.440625,0.8433333333333334,3000,320,0.3917525773195876,0.2923076923076923,0.59375,0.8033333333333333,0.24,1.7817974362806785,0.32048549304569474,0.7892589785447761,0.10565873382136245,0.09138227537360653,0.3737704918032787,0.40594059405940597,4,7,1276.8
llm_ensemble,False,2,13,0.3854473942969518,0.28160919540229884,0.6105919003115264,0.7916666666666666,3000,321,0.3812154696132597,0.27058823529411763,0.6448598130841121,0.776,0.44,1.4142135623730947,0.30720730957089937,0.8052436220796573,0.17321769513205315,0.20226453027507027,0.3869346733668342,0.3952380952380952,3,6,1099.1
llm_ensemble,False,3,13,0.35668789808917195,0.30042918454935624,0.438871473354232,0.8316666666666667,3000,319,0.34678624813153963,0.3314285714285714,0.36363636363636365,0.8543333333333333,0.55,0.6674199270850172,0.3253202858241227,0.7918815676085865,0.13761666702789563,0.09871172738122976,0.3806646525679758,0.38869257950530034,2,5,910.4
llm_ensemble,False,4,13,0.36304700162074555,0.3771043771043771,0.35,0.8689563187729243,2999,320,0.35,0.375,0.328125,0.8699566522174058,0.55,2.378414230005442,0.31866820033556825,0.7789012924598732,0.09860617511880715,0.058844121183799974,0.42105263157894735,0.4279835390946502,6,9,1617.1
