label_authority,claims_validated,fold,seed,f1,precision,recall,accuracy,n,n_pos,f1_tuned,precision_tuned,recall_tuned,accuracy_tuned,threshold,temperature,auprc,auroc,ece,ece_cal,best_val_f1,val_f1_tuned,best_epoch,epochs_run,train_sec
llm_ensemble,False,0,13,0.30670926517571884,0.31475409836065577,0.29906542056074764,0.8553815394868377,3001,321,0.3301759133964817,0.291866028708134,0.38006230529595014,0.8350549816727757,0.32,1.9999999999999998,0.2905093770587821,0.756995978053657,0.10430100695527407,0.06935377699923402,0.3770491803278688,0.3873239436619718,7,10,224.3
llm_ensemble,False,1,13,0.4013840830449827,0.3180987202925046,0.54375,0.827,3000,320,0.4018801410105758,0.3220338983050847,0.534375,0.8303333333333334,0.52,1.6817928305074288,0.3798283623334573,0.8145918843283582,0.11472872072961764,0.11531988439569131,0.38857142857142857,0.39274924471299094,5,8,179.9
llm_ensemble,False,2,13,0.36766121270452357,0.266016713091922,0.5950155763239875,0.781,3000,321,0.32884902840059793,0.3160919540229885,0.3426791277258567,0.8503333333333334,0.65,0.9438743126816933,0.274613180748537,0.7953600113493783,0.15919197636532284,0.15518587889638744,0.3813953488372093,0.4015151515151515,2,5,114.3
llm_ensemble,False,3,13,0.3633916554508748,0.31839622641509435,0.4231974921630094,0.8423333333333334,3000,319,0.3633916554508748,0.31839622641509435,0.4231974921630094,0.8423333333333334,0.5,2.378414230005442,0.3196306132426737,0.7899704059333122,0.11455705037604973,0.0842684509193003,0.3806646525679758,0.3806646525679758,8,10,222.1
llm_ensemble,False,4,13,0.3050847457627119,0.27835051546391754,0.3375,0.835945315105035,2999,320,0.29375,0.29375,0.29375,0.8492830943647882,0.64,2.6696797083400683,0.2700926962342831,0.7609118374393431,0.12761348938035155,0.08297560165761945,0.3971119133574007,0.40963855421686746,9,10,221.7
